timestamp,energy_consumption
2024-01-01 00:00:00,452.9835707650562
2024-01-01 01:00:00,452.7922492592002
2024-01-01 02:00:00,456.5306919497037
2024-01-01 03:00:00,464.6458412317438
2024-01-01 04:00:00,463.97507435812713
2024-01-01 05:00:00,463.30438957338123
2024-01-01 06:00:00,471.70045365091823
2024-01-01 07:00:00,476.03762729668273
2024-01-01 08:00:00,474.190255367008
2024-01-01 09:00:00,477.4030555849378
2024-01-01 10:00:00,475.5859671208755
2024-01-01 11:00:00,473.75731835302423
2024-01-01 12:00:00,475.4671297108544
2024-01-01 13:00:00,466.4007284875654
2024-01-01 14:00:00,458.27613932500026
2024-01-01 15:00:00,455.9647016787954
2024-01-01 16:00:00,451.40054607712324
2024-01-01 17:00:00,453.4717827400996
2024-01-01 18:00:00,449.43166236249357
2024-01-01 19:00:00,442.8701438558171
2024-01-01 20:00:00,450.69838770042486
2024-01-01 21:00:00,450.0695061979922
2024-01-01 22:00:00,450.90714722143184
2024-01-01 23:00:00,444.28340629036455
2024-01-02 00:00:00,442.0614926677386
2024-01-02 01:00:00,443.11610561628794
2024-01-02 02:00:00,437.86113772917645
2024-01-02 03:00:00,440.2396278209048
2024-01-02 04:00:00,437.7364343713108
2024-01-02 05:00:00,436.77796562234437
2024-01-02 06:00:00,434.2694325611974
2024-01-02 07:00:00,444.0308234837421
2024-01-02 08:00:00,444.46333736005244
2024-01-02 09:00:00,439.6747827152729
2024-01-02 10:00:00,444.28750727578887
2024-01-02 11:00:00,438.68328902593373
2024-01-02 12:00:00,440.2276070009575
2024-01-02 13:00:00,430.9292563815587
2024-01-02 14:00:00,424.7883261370665
2024-01-02 15:00:00,426.2726323164121
2024-01-02 16:00:00,430.46496521638915
2024-01-02 17:00:00,431.821806622339
2024-01-02 18:00:00,431.74356521039783
2024-01-02 19:00:00,430.7380467324514
2024-01-02 20:00:00,423.84543678061425
2024-01-02 21:00:00,420.7462157386407
2024-01-02 22:00:00,418.94302188384177
2024-01-02 23:00:00,424.72863301493635
2024-01-03 00:00:00,426.94672446277866
2024-01-03 01:00:00,418.63152368596496
2024-01-03 02:00:00,420.7519435329389
2024-01-03 03:00:00,419.32653213085734
2024-01-03 04:00:00,416.44192212932757
2024-01-03 05:00:00,420.0003035735319
2024-01-03 06:00:00,425.6553011860117
2024-01-03 07:00:00,430.81170178159266
2024-01-03 08:00:00,427.1156141654795
2024-01-03 09:00:00,426.06955228622337
2024-01-03 10:00:00,428.2258694432412
2024-01-03 11:00:00,433.603595078853
2024-01-03 12:00:00,431.70772388962655
2024-01-03 13:00:00,431.27942900630745
2024-01-03 14:00:00,426.2477541362773
2024-01-03 15:00:00,420.766721015874
2024-01-03 16:00:00,425.329350127845
2024-01-03 17:00:00,432.6105502706991
2024-01-03 18:00:00,432.7504996627974
2024-01-03 19:00:00,438.26816415225755
2024-01-03 20:00:00,440.5763442774957
2024-01-03 21:00:00,437.85074550447007
2024-01-03 22:00:00,440.15772353201214
2024-01-03 23:00:00,448.347906364342
2024-01-04 00:00:00,448.66877616879225
2024-01-04 01:00:00,456.9919944478623
2024-01-04 02:00:00,444.39326892741354
2024-01-04 03:00:00,449.00278144928967
2024-01-04 04:00:00,449.9380167904805
2024-01-04 05:00:00,448.9429800381512
2024-01-04 06:00:00,449.9017839208287
2024-01-04 07:00:00,440.46393934782424
2024-01-04 08:00:00,439.8655799086367
2024-01-04 09:00:00,442.1511427661954
2024-01-04 10:00:00,450.04061298990297
2024-01-04 11:00:00,447.94926189853476
2024-01-04 12:00:00,444.4067938840688
2024-01-04 13:00:00,442.3980086661461
2024-01-04 14:00:00,447.4750192546565
2024-01-04 15:00:00,449.61877480295493
2024-01-04 16:00:00,447.4699737841197
2024-01-04 17:00:00,450.5363109496865
2024-01-04 18:00:00,451.5216986964267
2024-01-04 19:00:00,456.86492364909117
2024-01-04 20:00:00,453.8546581797044
2024-01-04 21:00:00,452.71634744671553
2024-01-04 22:00:00,451.25580668105476
2024-01-04 23:00:00,444.4382319403942
2024-01-05 00:00:00,446.41883332571706
2024-01-05 01:00:00,448.2241096866165
2024-01-05 02:00:00,448.7496769698288
2024-01-05 03:00:00,448.07674130295305
2024-01-05 04:00:00,441.499887592701
2024-01-05 05:00:00,439.8966609788742
2024-01-05 06:00:00,438.68308839624035
2024-01-05 07:00:00,435.17170205013224
2024-01-05 08:00:00,434.8652734918022
2024-01-05 09:00:00,437.3855277758749
2024-01-05 10:00:00,447.31645728192757
2024-01-05 11:00:00,448.6893463460867
2024-01-05 12:00:00,450.4770982997006
2024-01-05 13:00:00,450.6048687208697
2024-01-05 14:00:00,441.51101264437455
2024-01-05 15:00:00,441.87844326712843
2024-01-05 16:00:00,442.6795943168336
2024-01-05 17:00:00,455.49580487926
2024-01-05 18:00:00,455.0340000553544
2024-01-05 19:00:00,457.0417367670224
2024-01-05 20:00:00,457.36817791849626
2024-01-05 21:00:00,452.0247877303986
2024-01-05 22:00:00,458.23890180297366
2024-01-05 23:00:00,462.49856696640757
2024-01-06 00:00:00,466.95372670162277
2024-01-06 01:00:00,462.9067894276491
2024-01-06 02:00:00,470.42076098232957
2024-01-06 03:00:00,463.9115056683682
2024-01-06 04:00:00,467.34579113736953
2024-01-06 05:00:00,478.7980692664194
2024-01-06 06:00:00,474.345387640766
2024-01-06 07:00:00,472.0138989927521
2024-01-06 08:00:00,473.0121558181903
2024-01-06 09:00:00,470.9947775476093
2024-01-06 10:00:00,463.74146039227867
2024-01-06 11:00:00,464.5842752663088
2024-01-06 12:00:00,459.7727566976783
2024-01-06 13:00:00,462.64071885085417
2024-01-06 14:00:00,458.54359767968515
2024-01-06 15:00:00,466.79326970477285
2024-01-06 16:00:00,463.3770032430917
2024-01-06 17:00:00,462.2666956620633
2024-01-06 18:00:00,466.8342817489117
2024-01-06 19:00:00,461.17996016674186
2024-01-06 20:00:00,462.8172598397625
2024-01-06 21:00:00,469.85297361117466
2024-01-06 22:00:00,462.31555743836856
2024-01-06 23:00:00,463.73872673103006
2024-01-07 00:00:00,465.5381407022722
2024-01-07 01:00:00,469.9472550611587
2024-01-07 02:00:00,464.26250150676833
2024-01-07 03:00:00,458.16021844134696
2024-01-07 04:00:00,461.26992626943144
2024-01-07 05:00:00,463.25484963559734
2024-01-07 06:00:00,465.00731388732675
2024-01-07 07:00:00,467.2395549348116
2024-01-07 08:00:00,464.33943132691917
2024-01-07 09:00:00,466.0006998127242
2024-01-07 10:00:00,467.9660621792176
2024-01-07 11:00:00,464.8943050890857
2024-01-07 12:00:00,474.72317764480954
2024-01-07 13:00:00,477.59234224936847
2024-01-07 14:00:00,472.13582476335523
2024-01-07 15:00:00,475.9185928065244
2024-01-07 16:00:00,471.54518445538775
2024-01-07 17:00:00,475.9806074741
2024-01-07 18:00:00,482.27358536913704
2024-01-07 19:00:00,478.67017377737847
2024-01-07 20:00:00,483.9870544236001
2024-01-07 21:00:00,486.5509590582826
2024-01-07 22:00:00,491.16125985825505
2024-01-07 23:00:00,501.1452247715248
2024-01-08 00:00:00,500.41828419151045
2024-01-08 01:00:00,497.14960336972297
2024-01-08 02:00:00,493.20203122159535
2024-01-08 03:00:00,489.62297979676816
2024-01-08 04:00:00,489.73747124969765
2024-01-08 05:00:00,491.9432311237809
2024-01-08 06:00:00,493.82668512043097
2024-01-08 07:00:00,498.4626013656111
2024-01-08 08:00:00,499.02761082500064
2024-01-08 09:00:00,506.7952812107872
2024-01-08 10:00:00,505.9719970445974
2024-01-08 11:00:00,520.0728428775456
2024-01-08 12:00:00,523.7011796163706
2024-01-08 13:00:00,519.9153918342892
2024-01-08 14:00:00,515.0609293439836
2024-01-08 15:00:00,517.9732914201995
2024-01-08 16:00:00,517.3559774935702
2024-01-08 17:00:00,521.4259799640307
2024-01-08 18:00:00,524.2921680868984
2024-01-08 19:00:00,524.4280235236141
2024-01-08 20:00:00,520.694054933272
2024-01-08 21:00:00,513.6198188098427
2024-01-08 22:00:00,511.8872440495076
2024-01-08 23:00:00,516.669238021125
2024-01-09 00:00:00,518.239706741776
2024-01-09 01:00:00,512.5110128482161
2024-01-09 02:00:00,513.8769174774719
2024-01-09 03:00:00,516.3035043761162
2024-01-09 04:00:00,512.3842171951105
2024-01-09 05:00:00,513.6528427248381
2024-01-09 06:00:00,514.4438863170681
2024-01-09 07:00:00,509.22903482791503
2024-01-09 08:00:00,511.5179716296564
2024-01-09 09:00:00,514.8218942614976
2024-01-09 10:00:00,520.7371504773739
2024-01-09 11:00:00,526.5061607375485
2024-01-09 12:00:00,520.117813897763
2024-01-09 13:00:00,515.9286886981874
2024-01-09 14:00:00,519.0038650342307
2024-01-09 15:00:00,522.0727947887917
2024-01-09 16:00:00,525.148033220322
2024-01-09 17:00:00,544.9116906735956
2024-01-09 18:00:00,548.2661432270614
2024-01-09 19:00:00,554.4439714279645
2024-01-09 20:00:00,559.7139802454304
2024-01-09 21:00:00,563.4709365019594
2024-01-09 22:00:00,562.3945902787577
2024-01-09 23:00:00,566.689436381224
2024-01-10 00:00:00,563.3253103085362
2024-01-10 01:00:00,562.6412172748362
2024-01-10 02:00:00,560.7143995356906
2024-01-10 03:00:00,561.6237702326223
2024-01-10 04:00:00,573.6970630659898
2024-01-10 05:00:00,564.860737103031
2024-01-10 06:00:00,568.7920380549036
2024-01-10 07:00:00,561.2284586989554
2024-01-10 08:00:00,559.3687993700082
2024-01-10 09:00:00,565.313552354845
2024-01-10 10:00:00,566.1349524503223
2024-01-10 11:00:00,561.2462285606758
2024-01-10 12:00:00,558.1697100143759
2024-01-10 13:00:00,562.0676987590493
2024-01-10 14:00:00,558.9158656004637
2024-01-10 15:00:00,560.4981585483736
2024-01-10 16:00:00,561.2260177478926
2024-01-10 17:00:00,558.4680160098635
2024-01-10 18:00:00,569.6877364564901
2024-01-10 19:00:00,573.3573315680802
2024-01-10 20:00:00,563.7316186347922
2024-01-10 21:00:00,565.1638902086393
2024-01-10 22:00:00,562.3549578847974
2024-01-10 23:00:00,567.1171245587784
2024-01-11 00:00:00,563.654520866615
2024-01-11 01:00:00,563.5808386592805
2024-01-11 02:00:00,566.6057750541828
2024-01-11 03:00:00,571.4345510250333
2024-01-11 04:00:00,565.9330689897545
2024-01-11 05:00:00,564.7605628105497
2024-01-11 06:00:00,562.885836254745
2024-01-11 07:00:00,560.1191900918764
2024-01-11 08:00:00,569.4464612932819
2024-01-11 09:00:00,571.9713698480866
2024-01-11 10:00:00,566.1669500764115
2024-01-11 11:00:00,571.2562598116854
2024-01-11 12:00:00,582.3670407967485
2024-01-11 13:00:00,588.0293670995043
2024-01-11 14:00:00,580.9325172697341
2024-01-11 15:00:00,579.0113469054029
2024-01-11 16:00:00,585.845902651336
2024-01-11 17:00:00,582.8075553232421
2024-01-11 18:00:00,585.5266524639733
2024-01-11 19:00:00,589.8998227311199
2024-01-11 20:00:00,585.7651703732295
2024-01-11 21:00:00,585.9675435929205
2024-01-11 22:00:00,570.2612068925752
2024-01-11 23:00:00,565.6392686859037
2024-01-12 00:00:00,564.8764279289379
2024-01-12 01:00:00,559.1375120191137
2024-01-12 02:00:00,567.7995685387718
2024-01-12 03:00:00,561.1488616489687
2024-01-12 04:00:00,559.4486392154838
2024-01-12 05:00:00,560.6023421019142
2024-01-12 06:00:00,568.3087085472448
2024-01-12 07:00:00,561.6293977913476
2024-01-12 08:00:00,567.9452165521224
2024-01-12 09:00:00,568.4963818572203
2024-01-12 10:00:00,564.0888386019806
2024-01-12 11:00:00,566.8993559732969
2024-01-12 12:00:00,568.3946544511643
2024-01-12 13:00:00,565.8935700653703
2024-01-12 14:00:00,566.7425804903204
2024-01-12 15:00:00,565.3160125060116
2024-01-12 16:00:00,566.3835992322679
2024-01-12 17:00:00,570.1942526048731
2024-01-12 18:00:00,578.6243366855998
2024-01-12 19:00:00,572.9352591914655
2024-01-12 20:00:00,584.1004260647469
2024-01-12 21:00:00,574.8399870671344
2024-01-12 22:00:00,574.5810615919565
2024-01-12 23:00:00,578.0226476243794
2024-01-13 00:00:00,579.9276069630546
2024-01-13 01:00:00,577.3141093639515
2024-01-13 02:00:00,576.7734981121652
2024-01-13 03:00:00,574.808493438871
2024-01-13 04:00:00,572.36166965415
2024-01-13 05:00:00,577.109680139255
2024-01-13 06:00:00,579.3947575690803
2024-01-13 07:00:00,576.430209592777
2024-01-13 08:00:00,581.4282089699433
2024-01-13 09:00:00,583.4647065743263
2024-01-13 10:00:00,588.0290171685211
2024-01-13 11:00:00,591.6771613781392
2024-01-13 12:00:00,588.0321863235289
2024-01-13 13:00:00,585.731281122544
2024-01-13 14:00:00,589.9677491481604
2024-01-13 15:00:00,593.5196004753277
2024-01-13 16:00:00,593.9150925055069
2024-01-13 17:00:00,595.0017294220509
2024-01-13 18:00:00,601.8900539009929
2024-01-13 19:00:00,599.4321969568138
2024-01-13 20:00:00,602.667683862664
2024-01-13 21:00:00,602.1567206004945
2024-01-13 22:00:00,601.5683145843584
2024-01-13 23:00:00,607.5621988442944
2024-01-14 00:00:00,612.1892805892345
2024-01-14 01:00:00,616.7568287692377
2024-01-14 02:00:00,623.7842228050093
2024-01-14 03:00:00,624.3892420131731
2024-01-14 04:00:00,628.2990068696479
2024-01-14 05:00:00,627.2476730866806
2024-01-14 06:00:00,629.3685048491229
2024-01-14 07:00:00,629.2177895772844
2024-01-14 08:00:00,630.202769402248
2024-01-14 09:00:00,633.6785545294326
2024-01-14 10:00:00,630.0874511132653
2024-01-14 11:00:00,641.0493874916925
2024-01-14 12:00:00,636.5193005841941
2024-01-14 13:00:00,630.9483575202554
2024-01-14 14:00:00,637.2389118877556
2024-01-14 15:00:00,641.6972253575703
2024-01-14 16:00:00,645.3178244428311
2024-01-14 17:00:00,648.9595519891525
2024-01-14 18:00:00,649.398318124918
2024-01-14 19:00:00,645.4120462674888
2024-01-14 20:00:00,646.2910690584574
2024-01-14 21:00:00,643.4052605008969
2024-01-14 22:00:00,648.7808591679857
2024-01-14 23:00:00,648.545572260475
2024-01-15 00:00:00,644.9180862765124
2024-01-15 01:00:00,643.8111570682474
2024-01-15 02:00:00,646.3758143396255
2024-01-15 03:00:00,644.0571915756057
2024-01-15 04:00:00,640.4460895977735
2024-01-15 05:00:00,642.1645256552331
2024-01-15 06:00:00,643.8893585107767
2024-01-15 07:00:00,641.854642633921
2024-01-15 08:00:00,639.9994511058294
2024-01-15 09:00:00,641.6597007926176
